能力	0.0017483787708234
招生考试	0.0035128089816941
业务	0.0039398814865468
雅思	0.0041189580077241
评价	0.0028523577276514
汉字	0.0052552537525438
相关	0.0016900994784626
都是	0.0017549319414338
中央	0.0030830779038351
网吧	0.0047071336072935
新西兰	0.0040373075678334
卷	0.0038443608072092
世界	0.0019420308516954
中介	0.0045448186553179
技术	0.002411025781707
网络	0.0025945258835117
成功	0.0021091689381275
研究生	0.0024399545913297
活动	0.0020777362633834
环境	0.001872672606992
经历	0.0026361106528603
宝宝	0.0035458933378921
提高	0.0022198972809391
取消	0.0031615280835247
语言	0.0020338414760515
中文	0.0030444344508015
功能	0.0029433036594859
23日	0.0034145639550073
音	0.0045545532522046
爱尔兰	0.0050258135477259
校长	0.0023769647730429
项目	0.0021030237157865
条件	0.0018060823146544
故事	0.0024408431970929
努力	0.0023165409674212
母亲	0.0031516040003115
是在	0.0018873669723309
资源	0.0022818861821212
17时	0.0032951664061793
年龄	0.0021165032444433
法国	0.0034605493438572
院校	0.0023432094692092
精神	0.001980485463545
学历	0.0021312176900275
身份证	0.0025213947709042
老人	0.0035038160152329
多的	0.00109605859273
证明	0.0018910236096889
作业	0.0026931535526321
教室	0.0025213947709042
华南	0.0040290278769502
杨斌	0.0038538527518654
综合	0.0018506608698921
校本	0.0042526114634604
工程	0.0020917290002777
州	0.0031721702318691
改革	0.0020385560513307
投资	0.0024904877118727
网	0.0026697936684872
科员	0.0028892464234677
上海	0.0022075639034713
奖学金	0.0033514761884836
激烈	0.0022710349568923
校园	0.001940127974073
我省	0.0028892464234677
监护人	0.0033514761884836
第一	0.0014565231387715
子女	0.0018082693362802
现场	0.0022325736545013
国大学	0.0025484394108287
贫困	0.0028832706054069
考点	0.0025484394108287
留守	0.004059310942394
加州	0.0027579170405828
学堂	0.003027980675875
面试	0.0023772837249694
钢琴	0.004059310942394
衣服	0.0027579170405828
素质	0.0017665399212607
学	0.001688264830169
以色列	0.0034086139914884
模式	0.0017265867740638
商业	0.0023418726544627
小恒	0.0035035025016959
在线	0.0021262606233345
2015年	0.0014751756878216
智课	0.0038660104213277
儿童用	0.0035035025016959
发现	0.001359653353016
逗逗	0.0036727099002613
审核	0.0019613483718615
场景	0.0028944567082358
人的	0.0010868392557935
生活	0.0010668535852171
资助	0.0028944567082358
游戏	0.0023057308955117
音乐	0.0026086734048919
有道	0.0036727099002613
学科	0.0015274777034863
未成年人	0.0036727099002613
研究	0.0012177674147884
代	0.0023057308955117
海外	0.0019065324620889
这一	0.0010473273962913
具备	0.0020199475921678
户口	0.0023952190402367
网站	0.0017605711352401
技能	0.0017605711352401
比例	0.0015141770753663
告诉	0.0015141770753663
#9654	0.0029216691355615
手段	0.0017574071019069
成了	0.0015141770753663
高级	0.0017114146365909
唐陵	0.0034794093791949
印度	0.0025954120078929
小学	0.0016679094965433
款	0.0021076853890164
二代	0.0027421168814866
赫亚	0.0034794093791949
加拿大	0.0021076853890164
范岳涵	0.0034794093791949
东莞	0.0034794093791949
办学	0.0019732654728816
学员	0.0031531522515263
国内	0.0015141770753663
官方	0.0018581195101846
艺术	0.0020376717642595
母子	0.0029216691355615
创业者	0.0025954120078929
幼儿园	0.0022691548802243
希望	0.0010095130311094
2016年	0.0016597733740232
生在	0.0011557053500636
题	0.0021430907202118
佟	0.0032861088581285
一种	0.0011790901599579
未来	0.0012032174675729
批次	0.0025897770547373
解说	0.0032861088581285
人才	0.0012032174675729
成都市	0.0029779771264415
白岩松	0.0032861088581285
瑞典	0.0029779771264415
刘淑清	0.0032861088581285
年级	0.0017058448345006
招录	0.0021430907202118
读书	0.001536267705652
本次	0.001863639613277
杨德凤	0.0032861088581285
素材	0.0032861088581285
教育部	0.0017010084986676
系统	0.0012862970134621
方式	0.00083478389636468
数学	0.0015621396461394
统计	0.0016516617868307
澳大利亚	0.0019416681225362
类	0.0013777290181183
10月	0.00088195991266637
公办	0.0028028020013567
采集	0.0020170265601993
年的	0.00096823831251517
前	0.0013459351781034
全球化	0.0023070328959048
藤校	0.0030928083370621
影响	0.0010058914075427
音乐学	0.0030928083370621
李帅	0.0030928083370621
理工学院	0.0021012701261583
免费	0.0014458990170843
访问学者	0.0028028020013567
阶段	0.0013459351781034
分享	0.0011324399694804
附中	0.0020594790038621
职业	0.0016980598035496
线上	0.0018203138648777
伦敦	0.0018203138648777
分数线	0.00082683741812472
排行榜	0.001756404490847
成都	0.0022850974012388
在线教育	0.0018909624001869
一名	0.001322814527777
网上报名	0.0021628433399107
报道	0.0015946954675009
优秀	0.0010616624713879
课	0.001644387894068
设计	0.0013555303285165
少年	0.0021628433399107
鑫	0.0028995078159957
先进	0.001756404490847
形式	0.0014261788638257
收费	0.001756404490847
