歼	0.0021385389832611
五角大楼	0.0017075132149794
公约	0.0016078746941322
武装	0.0015629376929224
改进	0.0018901926917009
政治	0.0011024179308799
军演	0.0019091925976833
群岛	0.0018326497531775
边境	0.002359643348639
舰上	0.002359643348639
核	0.0017022412800553
美舰	0.0015936790006474
海岸	0.0022146305965433
防空	0.0014193441442056
应对	0.0011432282496917
会议	0.0016456957999525
打仗	0.0028100940995948
空军一号	0.0028100940995948
我国	0.0017641798455875
电子	0.0015455189667546
军	0.0019959697177104
大国	0.0012820221690239
