餐厅	0.0041204196734254
论坛	0.0039412709919721
上涨	0.0021942987167821
乡村	0.0025814532839152
旅客	0.0019963968888037
交通	0.002042593430999
拥堵	0.0033338332904436
下降	0.0017541846266707
旅游产品	0.0017909832321998
投资	0.0024365109789152
公司	0.002042593430999
发放	0.0028432238212139
抗战	0.0046936509985006
零团费	0.0030439413951962
黄山	0.0033420134063215
影子	0.0030439413951962
座	0.0040601943216441
旅游团	0.0020440055940853
免税	0.0035309196966646
告诉	0.001863355252165
工作	0.0016404749002825
虚假	0.0028989918049488
百度	0.0033627806634901
行程	0.0015006633859764
企业	0.0016986806500993
全县	0.0038668517348992
产业	0.0024199037688508
国际	0.0016986806500993
战略	0.0022294369270176
游法	0.0018057287490466
假日	0.0021647603650356
桂林	0.0028792196599286
商户	0.0028792196599286
赴日	0.0027540422147013
市民	0.0020474276377746
建设	0.0020474276377746
皇	0.0036735091481542
旅游年	0.0036735091481542
旅游景区	0.0022294369270176
马来西亚	0.0021779133919657
落地	0.0019935089827488
团队	0.0017106903938336
机票价格	0.0027276817830902
增速	0.0028645829197041
资源	0.0017106903938336
啤酒	0.0034801665614092
出行	0.0010951067521285
达	0.0016334156362939
组织	0.0012262107845142
旅游者	0.0016546711952119
签	0.0018319089390615
外交	0.0032868239746643
监管局	0.0025761439062519
交流	0.0021240548736658
整体	0.0017839667131251
安排	0.0012505243885622
2015年	0.0013013739332079
中国旅游	0.0017839667131251
跟团	0.0020569182035232
更多	0.0012505243885622
线下	0.0019947593557526
签订	0.0021970365891199
乱象	0.0020569182035232
新疆	0.002319193443959
了解到	0.0014519250100391
介绍	0.0011102126892999
错峰	0.0019991104693325
航空	0.0019359230150806
接	0.002690224530792
中美	0.0030934813879193
假期	0.0014519250100391
秩序	0.002067799142701
团	0.0013887375557872
环境	0.0012005307087811
客人	0.0019991104693325
两国	0.0022730681525752
都是	0.0011254975394823
青海	0.0026872302217992
陕西	0.0032002165898868
经营	0.0014600039957752
执行	0.0017090213408176
旅游部	0.0015740882762868
高峰	0.0019385616962822
工作人员	0.0022730681525752
影子团友	0.0021742438537116
神农架	0.0032002165898868
赔偿	0.0017090213408176
指导价	0.0023871524330868
门店	0.00200909912953
通知	0.0018149278266381
发现	0.0011254975394823
规划	0.0023871524330868
礼物	0.0027067962144294
9月份	0.0025080815403459
人民币	0.0014318024475567
猫途	0.0029868688172276
调查	0.0013963719106795
推进	0.0015950865847631
拍照	0.0018093242498634
鹰	0.0029868688172276
选择	0.00086762956856617
品牌	0.0013626703960569
承担	0.0015086308909918
监测	0.0017492216606659
打造	0.0011890764550695
同期	0.0013295308441598
点评	0.0023289328588926
大会	0.0019699923988985
功能	0.001572937449753
休假	0.0016800868034446
30%	0.0011796890706567
云南省	0.0020688654420086
集团	0.0015254042132226
武汉	0.0017412192455926
维护	0.0013642098394486
客户	0.0020688654420086
上半年	0.0020688654420086
年春节	0.0019699923988985
公布	0.0010365636430327
迪士尼	0.0018843446732167
监管	0.0012354986177687
社区	0.0019699923988985
达人	0.0012966310599167
部门	0.00097543120088463
实施	0.00095628335595934
自驾车	0.0025601732719094
联会	0.0021497841774393
便宜	0.0013290059884992
俱乐部	0.0019097219464694
设立	0.0015508493570258
加快	0.0015508493570258
国旅	0.0014993328519994
人群	0.0015508493570258
庙会	0.0025601732719094
卫生	0.0021497841774393
整合	0.0013290059884992
旅行网	0.002017668398094
特色	0.0010192083900596
降幅	0.001607279303624
服务网点	0.0021497841774393
8月份	0.0017393950829693
交易	0.0015508493570258
订单	0.0019097219464694
减少	0.0010889437575293
自驾游	0.0019097219464694
应急	0.002017668398094
保障	0.001114141871454
形象	0.0010889437575293
店	0.0016696597154995
部长	0.0015508493570258
